text,true_label,pred_label
đồ uống ngon mấy milk foam đồ uống chất_lượng,2,2
deliverynow giao lắm hộp há cảo đầy_đủ cục cục to nhân thịt lắm nước_tương chấm sệt sệt mặn cay cay vừa_miệng giá_cả rẻ lắm dịp thức_ăn,2,2
deliverynow giao lắm hộp há cảo đầy_đủ cục cục to nhân thịt lắm nước_tương chấm sệt sệt mặn cay cay vừa_miệng giá_cả rẻ lắm dịp thức_ăn giá tiền,2,2
deliverynow giao lắm hộp há cảo đầy_đủ cục cục to nhân thịt lắm nước_tương chấm sệt sệt mặn cay cay vừa_miệng giá_cả rẻ lắm dịp thức_ăn chất_lượng,2,2
deliverynow giao lắm hộp há cảo đầy_đủ cục cục to nhân thịt lắm nước_tương chấm sệt sệt mặn cay cay vừa_miệng giá_cả rẻ lắm dịp phục_vụ tổng_quát,2,2
món tráng_miệng món ngon kem matcha lắm d thức_ăn,1,1
món tráng_miệng món ngon kem matcha lắm d thức_ăn chất_lượng,2,2
order ân_cần nhiệt_tình tư_vấn cười híp mắt phục_vụ tổng_quát,2,2
chấm 4 nha nhà_hàng tổng_quát,2,2
cửa_hàng chuyên giò chả pate hải_phòng bánh mỳ que hải_phòng bánh_mì thập_cẩm thức_ăn,1,2
cửa_hàng chuyên giò chả pate hải_phòng bánh mỳ que hải_phòng bánh_mì thập_cẩm nhà_hàng tổng_quát,2,2
chất_lượng ấn_tượng đồ_ăn ngon thức_ăn chất_lượng,2,2
giá_cả chia giá tiền người_nhà hàng giá tiền,1,1
sốt kem nấm ngon hợp thịt thức_ăn chất_lượng,2,2
sốt kem nấm ngon hợp thịt thức_ăn,2,2
hội_an bảo cao_lầu ngon thức_ăn chất_lượng,2,2
kem ngon hai miếng bánh kẹp hai hơi kem thức_ăn,1,0
kem ngon hai miếng bánh kẹp hai hơi kem thức_ăn chất_lượng,1,2
ngon sốt đậm_đà chỗ d thức_ăn chất_lượng,2,2
hagen dazs kem siêu cao_cấp chất_lượng siêu ngon không_gian quán cực sang_trọng thức_ăn chất_lượng,2,2
hagen dazs kem siêu cao_cấp chất_lượng siêu ngon không_gian quán cực sang_trọng không_gian tổng_quát,2,2
phục_vụ nhiệt_tình tư_vấn dthg bảo_vệ kì_cục phục_vụ tổng_quát,1,2
2 1 1 salat salat rau dập đen cà_chua héo giá tiền thức_ăn giá tiền,1,1
2 1 1 salat salat rau dập đen cà_chua héo giá tiền thức_ăn chất_lượng,0,0
tổng_chi giá tiền nhà_hàng giá tiền,1,1
giá tiềnhách hang thân_thiết thường_niên nh làng việt nhà_hàng tổng_quát,2,2
ko thử thưởng_thức bề_bề phí thức_ăn chất_lượng,2,2
thích_hợp liên_hoan họp lớp nhà_hàng tổng_quát,2,2
kèm dâu siêu ngon thức_ăn chất_lượng,2,2
mấy món nhẹ khoai_tây nghiền súp bí_đỏ nấm măng_tây thức_ăn,1,1
thiết_kế đơn_giản chụp hìh đẹp lắm không_gian tổng_quát,2,2
món desert bánh flan thạch thức_ăn,1,1
cực_kì thất_vọng không_gian món gian tổng_quát,0,0
cực_kì thất_vọng không_gian món thức_ăn chất_lượng,0,0
ngon hơi chua chút nước_mắm gia_vị chuẩn thức_ăn chất_lượng,2,2
nhân_viên phục_vụ quán nhân_viên phục_vụ lo lơ phục_vụ tổng_quát,2,0
trà sữa ô long pha ngon chi_nhánh đồ uống chất_lượng,2,2
yêu ôi hàng bánh_trái chất lương lắm thức_ăn chất_lượng,2,2
tươi_cười chu_đáo nhiệt_tình khách_hàng phục_vụ tổng_quát,2,2
giá_cả là_hơi nằm 1 thế_này chấp_nhận nhà_hàng giá tiền,0,0
giá_cả là_hơi nằm 1 thế_này chấp_nhận tổng_quát,1,1
quán nằm khách_sạn blue diamond gửi xe tầng hầm khách_sạn tổng_quát,2,1
quán nằm khách_sạn blue diamond gửi xe tầng hầm khách_sạn nhà_hàng điều_khoản,1,1
gọi menu xong đứng chờ phục_vụ tổng_quát,0,2
không_gian rộng_rãi wifi cực không_gian tổng_quát,2,2
không_gian rộng_rãi wifi cực nhà_hàng điều_khoản,2,0
hình_như cửa_hàng chất_lượng ko lý thắng lê_quý đôn nhà_hàng tổng_quát,1,1
đầu bufet bình_dân hơi ko hài_lòng lắm khách_quan ổn nhà_hàng tổng_quát,1,1
quán rộng_rãi nhân_viên nhiệt_tình món phong_phú ngon giá_cả hợp_lý không_gian tổng_quát,2,2
quán rộng_rãi nhân_viên nhiệt_tình món phong_phú ngon giá_cả hợp_lý phục_vụ tổng_quát,2,2
quán rộng_rãi nhân_viên nhiệt_tình món phong_phú ngon giá_cả hợp_lý thức_ăn,2,2
quán rộng_rãi nhân_viên nhiệt_tình món phong_phú ngon giá_cả hợp_lý thức_ăn chất_lượng,2,2
quán rộng_rãi nhân_viên nhiệt_tình món phong_phú ngon giá_cả hợp_lý nhà_hàng giá tiền,2,2
bù chất_lượng bàn nhà_hàng tổng_quát,2,2
thơm vị ngon đồ uống chất_lượng,2,2
tiếp gà rim mắm khoai_tây chiên tạm thức_ăn chất_lượng,1,1
tiếp gà rim mắm khoai_tây chiên tạm thức_ăn,1,1
chẳng kể_lể review cạn_kiệt từ_ngữ chữ lắm rùi thui kem tiếp kem ngon ko chảy ngon thức_ăn chất_lượng,2,2
trà đào ngon miếng đào tươi đồ uống chất_lượng,2,2
nhân_viên phục_vụ nhanh_nhẹn lắm order món phục_vụ tổng_quát,2,1
đen đá tụi cỡ 9h đông lắm sân rộng mát đỡ nhà_hàng tổng_quát,2,1
đen đá tụi cỡ 9h đông lắm sân rộng mát đỡ không_gian tổng_quát,2,2
nằm vỉa_hè hàng lược món vặt thử đường khám_phá phố cổ tổng_quát,2,2
nhà_hàng phục_vụ nhiệt_tình chuyên_nghiệp phục_vụ tổng_quát,2,2
mỳ trộn shop go best best thức_ăn chất_lượng,2,2
quán trưa nườm_nượp nhà_hàng tổng_quát,2,2
giá_cả bánh_mì rẻ tầm giá tiền 1 thức_ăn giá tiền,2,1
nổi_bật nhà_hàng tổng_quát,1,1
shop nhà_riêng mua gọi trc chủ nhẹ_nhàng lịch_sự phục_vụ tổng_quát,2,2
trà sữa gongcha ngon giá_cả kh đắt lắm đồ uống chất_lượng,2,2
trà sữa gongcha ngon giá_cả kh đắt lắm đồ uống giá tiền,2,1
mì ngon thức_ăn chất_lượng,2,2
giá giá tiền giá tiền xứng_đáng chất_lượng trọng_lượng thức_ăn giá tiền,1,1
giá giá tiền giá tiền xứng_đáng chất_lượng trọng_lượng thức_ăn chất_lượng,0,2
giá giá tiền giá tiền xứng_đáng chất_lượng trọng_lượng thức_ăn,0,2
vs kêu 2 mì kim chi bò thức_ăn,1,1
mặt_tiền quán khuất 2 rậm ban_ngày bật đèn tổng_quát,0,0
đông đành mua đi chờ hơi nhà_hàng tổng_quát,2,1
đông đành mua đi chờ hơi phục_vụ tổng_quát,0,0
đường_sắt trái tổng_quát,1,1
phục_vụ ân_cần đơn_thuần phục_vụ tổng_quát,2,2
quán 2 quán toping bef nhà_hàng tổng_quát,2,1
đậu_phộng bắp_cải trắng rau chuối thức_ăn,1,1
quán mở_rộng kia rộng_rãi dễ_chịu lắm không_gian tổng_quát,2,2
nhân_viên phục_vụ trẻ_trung nhiệt_tình thái_độ phục_vụ vừa_ý phục_vụ tổng_quát,2,2
thất_vọng nhà_hàng tổng_quát,0,0
không_gian đẹp trà chiều bạn_bè không_gian tổng_quát,2,2
cực cực ngon nha nhà_hàng tổng_quát,2,2
buồn phục_vụ chính_xác phục_vụ tổng_quát,0,0
3 hàng tuần mã khuyến_mãi chewyjunior30 30 nhà_hàng điều_khoản,2,2
quán view đẹp nhân_viên thân_thiện chủ tư_vấn tâm_lý lắm giọng nhỏ_nhẹ dễ_thương cực phục_vụ tổng_quát,2,2
quán view đẹp nhân_viên thân_thiện chủ tư_vấn tâm_lý lắm giọng nhỏ_nhẹ dễ_thương cực không_gian tổng_quát,2,2
nằm khu chợ phố_phường mai khu tập_thể đi đia đi tổng_quát,2,2
tác_phong chú_ý thực_khách phục_vụ tổng_quát,2,2
nhân_viên siêu dễ_thương phục_vụ tổng_quát,2,2
nicoise salad wel ko đẹp ko hêv ngon thức_ăn,0,1
nicoise salad wel ko đẹp ko hêv ngon thức_ăn chất_lượng,0,2
mìnb fan ruột bami bánh_mì trứng pate n mềm gà hội_an thức_ăn chất_lượng,2,2
mìnb fan ruột bami bánh_mì trứng pate n mềm gà hội_an nhà_hàng tổng_quát,2,2
ngon ới ngon sốt cajun tôm_hùm đất giá ăn_đứt the crab shark thức_ăn chất_lượng,2,2
ngon ới ngon sốt cajun tôm_hùm đất giá ăn_đứt the crab shark thức_ăn giá tiền,2,2
chén dĩa thìa muỗng đi kèm đồ_ăn 1 khuất đầy_đủ nhà_hàng điều_khoản,0,2
mỳ ya ko j đặc_sắc lắm salda cá_ngừ ngon ne thức_ăn chất_lượng,1,2
mỳ ya ko j đặc_sắc lắm salda cá_ngừ ngon ne thức_ăn,1,1
2 nhân_viên tiếp thái_độ khinh_khỉnh ko chuyên_nghiệp phục_vụ tổng_quát,0,0
bánh chê chê đắt k tiền mua cười_ra_nước_mắt thức_ăn giá tiền,0,0
cảm_nhận uống ngon trân_châu trắng dòn dòn nhai đồ uống chất_lượng,2,2
đợi 10p món phục_vụ tổng_quát,2,0
đồ uống ngon tín_đồ xoài hihi nhà_hàng tổng_quát,2,2
đồ uống ngon tín_đồ xoài hihi đồ uống chất_lượng,2,2
coca suki ngon nhà_hàng tổng_quát,1,2
chi_nhánh gửi xe_hơi bất_tiện vô chìa_khoá bảo_vệ vé xe hơi sợ nhà_hàng điều_khoản,0,0
quán ngon thức_ăn chất_lượng,2,2
gọi đế mỏng cảm_nhận vị giòn_rụm bánh thức_ăn chất_lượng,2,2
thoải_mái thư_giãn nhà_hàng tổng_quát,2,2
hồi quán lề_đường hồi xưa quán đông nhà_hàng tổng_quát,2,2
chỗ hơi chỉ_dẫn đón tổng_quát,0,0
ảnh ảnh uống trà quán đa_số ảnh uống cafe vô uống trà ảnh gọi trà đào ảnh ngon đậm vị đồ uống chất_lượng,2,2
hai vợ_chồng no giá tiền nhà_hàng giá tiền,2,1
salad ngon rau tôm tôm tươi trộn vị giấm vô cho_xong nêm lạt nhách thức_ăn chất_lượng,2,2
salad ngon rau tôm tôm tươi trộn vị giấm vô cho_xong nêm lạt nhách thức_ăn,2,1
đôi_khi bàn phục_vụ tổng_quát,1,0
chủ quán dễ_thương phục_vụ tổng_quát,2,2
quán cố_tình bày trí không_gian không_gian tổng_quát,1,0
quán mặt_tiền rộng_rãi không_gian thoáng mát sạch_sẽ không_gian tổng_quát,2,2
hai_lòng chất_lượng nhà_hàng tổng_quát,2,0
nhân_viên xưng quên đấy phục_vụ nhiệt_tình ngoan_ngoãn lễ_phép mẹ phục_vụ tổng_quát,2,2
món cá_ngừ hợp_khẩu vị thức_ăn chất_lượng,0,2
nản kinh_khủng rôi mơi cá bàn bún cá xong tiền rôi mơi bún dc phục_vụ tổng_quát,0,0
thức_ăn chờ mòn_mỏi dĩa bò tôm toàn rau rau thức_ăn,0,0
thức_ăn chờ mòn_mỏi dĩa bò tôm toàn rau rau phục_vụ tổng_quát,0,0
đầu đi bufet thức_ăn,0,2
3 chese cofe ra_mắt 2 món flower bomb đá xay flower ice đá viên đồ uống,2,1
đào giòn trà dâu mứt dâu dâu vị dâu tự_nhiên tiếc chỗ đồ uống chất_lượng,1,2
đào giòn trà dâu mứt dâu dâu vị dâu tự_nhiên tiếc chỗ đồ uống,1,1
khoai nêm gia_vị mằn_mặn đậm_đà cực_kì thức_ăn chất_lượng,2,2
bánh thái toast đỉnh đỉnh kiu 1 3 thức_ăn chất_lượng,2,2
món ngon nổi_bật thức_ăn chất_lượng,1,2
view đẹp nhân_viên chuyên_nghiệp phục_vụ tổng_quát,2,2
view đẹp nhân_viên chuyên_nghiệp không_gian tổng_quát,2,2
hủ tíu nam vang thắng quán đông_đúc ghê nhà_hàng tổng_quát,1,2
nhân_viên hăng_hái lắm phục_vụ tổng_quát,1,1
chất_lượng giá chất_lượng gôd đặc_sắc lắm nhà_hàng tổng_quát,1,1
mua giá tiền no_nê mạnh_mẽ thức_ăn giá tiền,1,2
ap mete khuyến_mãi mua 1 tặng 1 nhà_hàng điều_khoản,2,2
quán nho_nhỏ bàn gỗ xinh deco quán đẹp không_gian tổng_quát,2,2
đồ_ăn nêm nếm ngon dịp tiếp cười nhe thức_ăn,2,2
đồ_ăn nêm nếm ngon dịp tiếp cười nhe thức_ăn chất_lượng,2,2
chỗ toàn đường 1 chiều chốt công_an lưu_ý đi_lại cẩn_thận tổng_quát,0,1
kết món lẩu bò mỹ_kim chi thức_ăn chất_lượng,2,2
định_lượng có_lẽ hơi thức_ăn,0,0
hồi xưa chi_nhánh hv lắm yêu yêu nhà_hàng tổng_quát,2,2
đồ_ăn ướp hơi nhạt thức_ăn chất_lượng,0,0
kèm nghêu bắp nè kêu bánh_mì no nha thức_ăn,2,2
uống đậm mùi cà_phê lắm mocha đồ uống chất_lượng,1,2
trà xanh gong giá tiền lượt gọi 50 70 đá phân_vân 2 hạt thạch yu trân_châu trắng combo 2 hạt giá tiền lầm đồ uống giá tiền,1,1
trà xanh gong giá tiền lượt gọi 50 70 đá phân_vân 2 hạt thạch yu trân_châu trắng combo 2 hạt giá tiền lầm đồ uống,1,1
món thịt cá_sấu nướng muối ớt gân nai ngon 2 món thức_ăn chất_lượng,2,2
món thịt cá_sấu nướng muối ớt gân nai ngon 2 món thức_ăn,1,1
hôm trời hanh_hao gọi cốc thanh_long ngon vãi đồ uống chất_lượng,2,2
không_gian quán lắm không_gian tổng_quát,1,2
hơi chậm ko chê_trách phục_vụ tổng_quát,1,1
nhạc quán ko đc lắm nhà_hàng điều_khoản,1,0
raboki giá tiền vị lạ cay cay thức_ăn chất_lượng,2,2
raboki giá tiền vị lạ cay cay thức_ăn giá tiền,1,1
hương_vị điều_chỉnh cân_bằng ko nhạt_nhẽo nhà_hàng tổng_quát,2,2
trà sữa hơi nhạt món trái_cây kèm chese thử dâu dưa_hấu fresh hơi bở tí nà đồ uống chất_lượng,0,1
trà sữa hơi nhạt món trái_cây kèm chese thử dâu dưa_hấu fresh hơi bở tí nà đồ uống,1,1
quán cà_ri dê hiếm_hoi nằm khu bờ kè đoạn cop_mart đi tầm giá tiềnm tổng_quát,1,1
main course gọi chuck flap 20gr 30gr lõi nạc cổ thượng_hạng menu thịt mềm ngon mỡ thịt nướng cỡ medium ngon thơm_lừng thức_ăn,1,2
main course gọi chuck flap 20gr 30gr lõi nạc cổ thượng_hạng menu thịt mềm ngon mỡ thịt nướng cỡ medium ngon thơm_lừng thức_ăn chất_lượng,2,2
quán chi cơ_sở chú_tâm chất_lượng nhà_hàng tổng_quát,2,1
ghé mấy bufet có_lẽ dừng cuộc_chơi ngon nhà_hàng tổng_quát,0,0
nhân_viên toàn trai xinh gái đẹp hơi lạnh_lùng phục_vụ tổng_quát,1,2
uống trà xanh cảm_giác uống trà đá cười_ra_nước_mắt mùi trà thơm đồ uống chất_lượng,0,2
không_gian hơi hẹp tầng không_gian tổng_quát,1,0
vị ngon lắm ổn d nhà_hàng tổng_quát,2,2
cục giò mỡ thịt hôi mùi bò kì kì cười nhe tô ụ thức_ăn,2,2
cục giò mỡ thịt hôi mùi bò kì kì cười nhe tô ụ thức_ăn chất_lượng,0,0
giá bù chất_lượng nhà_hàng giá tiền,0,0
giá bù chất_lượng nhà_hàng tổng_quát,2,2
order delivery charge phí phục_vụ 10 nè mong quán mấy quán trà sữa fre phí phục_vụ nè nhà_hàng điều_khoản,0,1
nhà_hàng đẹp sang_trọng nhân_viên phục_vụ chuyên_nghiệp không_gian tổng_quát,2,2
nhà_hàng đẹp sang_trọng nhân_viên phục_vụ chuyên_nghiệp phục_vụ tổng_quát,2,2
quán 2 nhà_hàng tổng_quát,0,1
từ_bỏ quán fan trung_thành lẩu phát nhà_hàng tổng_quát,2,2
quán công_nhận dc trag trí kha bắt_mắt trông đẹp lắm không_gian tổng_quát,2,2
hoa hôm đấy đi sẵn đấy gọi hai tô bún cá trc nhân_viên bưng bún lượn hoắt mãi k phục_vụ tổng_quát,0,0
nhân_viên nhiệt_tình dễ_chịu phục_vụ tổng_quát,2,2
1 no cơm thức_ăn,0,2
trừ duy_nhất sợi mì dai lắm ngon thức_ăn chất_lượng,0,1
nhân_viên dễ_thương tư_vấn nhiệt_tình menu yêu phục_vụ tổng_quát,2,2
tổng_thể ngon nhà_hàng tổng_quát,2,2
nhân_viên dc training kỹ order bàn lộn tùm_lum món bàn xong bàn kia 30p ms đem bàn phục_vụ tổng_quát,0,0
cari dê chất_lượng kèm bánh_mì cơm nị cơm ấn thức_ăn,2,2
cari dê chất_lượng kèm bánh_mì cơm nị cơm ấn thức_ăn chất_lượng,2,2
cộng bài_trí món công_phu đẹp_mắt độ ngon món thức_ăn,2,2
nhạc replay toàn mấy nhà_hàng điều_khoản,2,1
hôn_nhân_viên nhân_viên thân_thiện phục_vụ tổng_quát,2,2
ban_công hơi hẹp kê bàn sát thoải_mái lắm không_gian tổng_quát,0,0
6 510 nhà_hàng tổng_quát,1,2
cream float ngon lớp cream lỏng lắm bình_thường lắm thử trà nha đồ uống,0,0
cream float ngon lớp cream lỏng lắm bình_thường lắm thử trà nha đồ uống chất_lượng,0,2
hôm đi xế_chiều đông lắm nhà_hàng tổng_quát,1,1
đi đám_cưới không_gian nhà_hàng không_gian tổng_quát,2,2
món ngon sở_thích thức_ăn chất_lượng,2,2
nhân_viên làm_việc hình_như kp dc kĩ lắm đông phục_vụ tổng_quát,1,1
trái_tim choco đông decor xinh_xắn tao đẳng_cấp thức_ăn,2,2
quán ồn nhạc kp lỗi quán không_gian tổng_quát,0,0
quán ồn nhạc kp lỗi quán nhà_hàng điều_khoản,1,0
không_gian rộng lắm chỗ dễ_chịu bàn_ghế san_sát lo vô_tình bàn không_gian tổng_quát,2,1
vị bình_thường ngon lắm cay cay thức_ăn chất_lượng,1,1
giá_cả hợp_lý gói mỳ cay tầm giá tiền ko lắm thức_ăn giá tiền,2,2
ở_panda ăn_ở tốn_phí xe giá tiền hừ_hừ nhà_hàng điều_khoản,0,0
gà chê thức_ăn chất_lượng,2,2
duy_nhất gân cứng thức_ăn chất_lượng,0,0
cơm gà sốt chua_ngọt ngon vị đậm_đà thịt mềm thức_ăn chất_lượng,2,2
giá_cả nhà_hàng giá tiền,0,2
uống trà chese hekca đồ uống chất_lượng,0,2
hôm đi xong ghé đen đá thíc trà lài sữa xanh giá tiền đen dá lắm lun hồi uống thơm hương lài trà xanh dã_man k ngon k dặn đồ uống giá tiền,1,1
hôm đi xong ghé đen đá thíc trà lài sữa xanh giá tiền đen dá lắm lun hồi uống thơm hương lài trà xanh dã_man k ngon k dặn đồ uống chất_lượng,1,0
