text,true_label,pred_label
trà ngon đậm_đà vị mè đen mè đen,[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
quán cải_thiện mặt vệ_sinh phục_vụ chất_lượng món,[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.]
gọi 1 topblade 30gr 1 nạc vai 20gr sốt tiêu bq,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
piza bào 2 ko bữa oder mua 1 tặng 1 chủ_nhật bữa 12inch giao đồ,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
chese hơi hơi thơm mùi sữa mặn chân trâu giòn ngon,[0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
không_gian quán rộng_rãi thích_hợp ẩm_thực pháp,[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
mấy kêu sai món í đen đá lắm,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
giá_cả đi_đôi vs chất_lượng,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
bắp_cải,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
ghế nhân_viên đẩy ghế dùm,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
thịt mềm ngon,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
giá chát giá tiền ly trà sữa thạch trân_châu chất_lượng đặc_sắc,[0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0.],[0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
giá_cả combo gia_đình giá tiền kha_khá 23,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
gọi đợi món cũg đợi tầm 15p,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
hôm_nay medium medium rare ngon hẳn,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
không_gian chả nhỏ_hẹp xấu lắm,[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
đen đá vị cà_phê đậm_đà lạ ng thưởng_thức ko quên vị đắng cà_phê vị béo sữa hài_hoà vs hương_vị hoài_niệm sài_gòn,[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
gọi desert bánh flan caramel giá tiền ngon 2,[0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
xí muội lắc khoai rời_rạc k hề ăn_nhập khoai,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
duy_nhất k lắm điều_hoà lạnh,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
đầu uống chi_nhánh k đông k chờ gọi đồ uống chi_nhánh phan_văn trị,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.]
tổng_quan đầy_đủ quán chảnh giá giá tiền rẻ,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
mushroom hàng tủ hàng vỉa_hè hàng lược giao hàng chai,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
bánh bọn gọi set 3 matcha choco chese xinh ngon vị matcha kiểu matcha nhật xịn vị k lắm,[0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.]
tô mì thừa nghĩa,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
toàn đi trưa 1213 h quán đông thoáng dễ_chịu,[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
hôm_nay bọn mã giảm_giá jamja thử vị,[0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
quán lựa_chọn yêu món hàn,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
uống ngon trà tươi vị đặc_trưng trà sữa trân_châu hoàng_gia ngon uống không_gian quán quý s tộc vô_cùng,[1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
dễ_dãi rủ đồ thái k hợp chua,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
không_gian thoáng rộng khu ghế đất tuỳ_thích tuỳ king nguyễn_tri phương bàn đi 10 chật,[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
hơi hụt_hẫng quán nhoa,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2 hủ_tiếu nam vang khô khô khô nhân_viên đem 1 chén kèm thịt nêm nếm gia_vị,[0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.]
hẳn toast trà xanh toast dâu cảm_giác hơi ngán,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.]
nhân_viên trang_phục đẹp vs k ng xinh cơ_sở htk,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
bánh_mì ổn ko giòn lắm,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
lớp vỏ ngon nhân chocolate cực ngon,[0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
chẳng hàng_chợ ngon ghê gứm,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
phục_vụ quán thân_thiện vui_vẻ,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
morico mắc xứng_đáng chất_lượng 3,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.]
1 cơm k đc 1 chén miếng dưa_leo miếng cà_chua 1 miếng palad,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
kiểu kỳ ghê pha đường,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
chất_lượng ko nhìu khó_chịu thức_ăn ngon mấy thành dở,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
salad chén dc,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
hôm bữa order xong đứng đợi mấy anh_chị sắp_xếp đổ bột đấy li đóng nắp xong cất đi 15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
2 xuấy bún cá chấm ôi món đổ bao mồ_hôi công_sức xếp_hàng tiếng kiểu bõ công bõ sức,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
cơm khô cứng nhai rụng,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
nhân_viên thân_thiện dễ_thương,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
thanh_toán nv nam gầy mắt mí râu cố_tình tiền chục nghìn cố_tình phát_hiện tỏ thái_độ,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
trà xanh đá xay lớp kem ngon ko lắm,[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
cực circle k nè trung_tâm gân hồ gươm,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
salad hoa_quả độ ngon,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
đồ_ăn tưới giá tiền tuần vợ_con,[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
bò ướp thấm nha k hề tủ đông_lạnh bò mềm thấm sốt hơi mặn xíu chấm ngon,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.]
thịt hình_như xíu_mại xúc_xích tàu hủ bánh gạo cắt lát mì,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
uống trà đào trà olong matcha,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
hình_như nhiệt_độ chuẩn lắm gọi medium rare hơi sống máu 1 lớp mỡ gân dai nhai,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1.]
không_gian quán sang_trọng lãng_mạn phục_vụ cực_kì lịch_sự nhiệt_tình,[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
xài voucher đối_xử lịch_thiệp,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
giá_cả rẻ hợp_lý,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
quán tối đông hầm bí quá_trời,[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
sparkles chất_lượng đồ uống highland ko đặc_sắc ổn giá_cả hợp_lí ưa_chuộng ko đc quán xuất_sắc,[0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
hình_như giá giá tiền 1 rẻ thức_ăn,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
chỗ gọi bánh_mì 2 quên gọi khùng,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
mua giá tiền toping trân_châu trắng mãi cười híp mắt,[0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
nhà_hàng rộng không_gian đẹp món phong_phú bày_biện ngon_mắt,[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
sốt bq,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
đồ uống ngon mấy milk foam,[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
deliverynow giao lắm hộp há cảo đầy_đủ cục cục to nhân thịt lắm nước_tương chấm sệt sệt mặn cay cay vừa_miệng giá_cả rẻ lắm dịp,[0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1.],[0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0.]
món tráng_miệng món ngon kem matcha lắm d,[0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.]
order ân_cần nhiệt_tình tư_vấn cười híp mắt,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
chấm 4 nha,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
cửa_hàng chuyên giò chả pate hải_phòng bánh mỳ que hải_phòng bánh_mì thập_cẩm,[0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
chất_lượng ấn_tượng đồ_ăn ngon,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
giá_cả chia giá tiền,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
sốt kem nấm ngon hợp thịt,[0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
hội_an bảo cao_lầu ngon,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
kem ngon hai miếng bánh kẹp hai hơi kem,[0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.]
ngon sốt đậm_đà chỗ d,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
hagen dazs kem siêu cao_cấp chất_lượng siêu ngon không_gian quán cực sang_trọng,[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
phục_vụ nhiệt_tình tư_vấn dthg bảo_vệ kì_cục,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
2 1 1 salat salat rau dập đen cà_chua héo giá tiền,[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.]
tổng_chi giá tiền,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
giá tiềnhách hang thân_thiết thường_niên nh làng việt,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
ko thử thưởng_thức bề_bề phí,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
thích_hợp liên_hoan họp lớp,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
kèm dâu siêu ngon,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
mấy món nhẹ khoai_tây nghiền súp bí_đỏ nấm măng_tây,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.]
thiết_kế đơn_giản chụp hìh đẹp lắm,[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
món desert bánh flan thạch,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
cực_kì thất_vọng không_gian món,[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
ngon hơi chua chút nước_mắm gia_vị chuẩn,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
nhân_viên phục_vụ quán nhân_viên phục_vụ lo lơ,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
trà sữa ô long pha ngon chi_nhánh,[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
yêu ôi hàng bánh_trái chất lương lắm,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
tươi_cười chu_đáo nhiệt_tình khách_hàng,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
giá_cả là_hơi nằm 1 thế_này chấp_nhận,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
quán nằm khách_sạn blue diamond gửi xe tầng hầm khách_sạn,[0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
gọi menu xong đứng chờ,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
không_gian rộng_rãi wifi cực,[1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
hình_như cửa_hàng chất_lượng ko lý thắng lê_quý đôn,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
đầu bufet bình_dân hơi ko hài_lòng lắm khách_quan ổn,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
quán rộng_rãi nhân_viên nhiệt_tình món phong_phú ngon giá_cả hợp_lý,[1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1.],[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1.]
bù chất_lượng bàn,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
thơm vị ngon,[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
tiếp gà rim mắm khoai_tây chiên tạm,[0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.]
chẳng kể_lể review cạn_kiệt từ_ngữ chữ lắm rùi thui kem tiếp kem ngon ko chảy ngon,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.]
trà đào ngon miếng đào tươi,[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
nhân_viên phục_vụ nhanh_nhẹn lắm order món,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
đen đá tụi cỡ 9h đông lắm sân rộng mát đỡ,[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
nằm vỉa_hè hàng lược món vặt thử đường khám_phá phố cổ,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
nhà_hàng phục_vụ nhiệt_tình chuyên_nghiệp,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
mỳ trộn shop go best best,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
quán trưa nườm_nượp,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
giá_cả bánh_mì rẻ tầm giá tiền 1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
nổi_bật,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
shop nhà_riêng mua gọi trc chủ nhẹ_nhàng lịch_sự,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
trà sữa gongcha ngon giá_cả kh đắt lắm,[0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
mì ngon,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
giá giá tiền giá tiền xứng_đáng chất_lượng trọng_lượng,[0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
vs kêu 2 mì kim chi bò,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
mặt_tiền quán khuất 2 rậm ban_ngày bật đèn,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
đông đành mua đi chờ hơi,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
đường_sắt trái,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
phục_vụ ân_cần đơn_thuần,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
quán 2 quán toping bef,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
đậu_phộng bắp_cải trắng rau chuối,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
quán mở_rộng kia rộng_rãi dễ_chịu lắm,[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
nhân_viên phục_vụ trẻ_trung nhiệt_tình thái_độ phục_vụ vừa_ý,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
thất_vọng,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
không_gian đẹp trà chiều bạn_bè,[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
cực cực ngon nha,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
buồn phục_vụ chính_xác,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
3 hàng tuần mã khuyến_mãi chewyjunior30 30,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
quán view đẹp nhân_viên thân_thiện chủ tư_vấn tâm_lý lắm giọng nhỏ_nhẹ dễ_thương cực,[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
nằm khu chợ phố_phường mai khu tập_thể đi đia đi,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
tác_phong chú_ý thực_khách,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
