text,true_label,pred_label
thức_ăn thịt hình_như xíu_mại xúc_xích tàu hủ bánh gạo cắt lát mì,1,1
đồ uống uống trà đào trà olong matcha,1,1
thức_ăn chất_lượng hình_như nhiệt_độ chuẩn lắm gọi medium rare hơi sống máu 1 lớp mỡ gân dai nhai,0,1
không_gian tổng_quát không_gian quán sang_trọng lãng_mạn phục_vụ cực_kì lịch_sự nhiệt_tình,2,2
phục_vụ tổng_quát không_gian quán sang_trọng lãng_mạn phục_vụ cực_kì lịch_sự nhiệt_tình,2,2
phục_vụ tổng_quát xài voucher đối_xử lịch_thiệp,2,2
nhà_hàng giá tiền giá_cả rẻ hợp_lý,2,2
nhà_hàng tổng_quát quán tối đông hầm bí quá_trời,1,1
không_gian tổng_quát quán tối đông hầm bí quá_trời,0,0
đồ uống chất_lượng sparkles chất_lượng đồ uống highland ko đặc_sắc ổn giá_cả hợp_lí ưa_chuộng ko đc quán xuất_sắc,2,1
đồ uống giá tiền sparkles chất_lượng đồ uống highland ko đặc_sắc ổn giá_cả hợp_lí ưa_chuộng ko đc quán xuất_sắc,2,1
thức_ăn giá tiền hình_như giá giá tiền 1 rẻ thức_ăn,2,2
phục_vụ tổng_quát chỗ gọi bánh_mì 2 quên gọi khùng,0,0
đồ uống giá tiền mua giá tiền toping trân_châu trắng mãi cười híp mắt,1,1
đồ uống mua giá tiền toping trân_châu trắng mãi cười híp mắt,2,2
không_gian tổng_quát nhà_hàng rộng không_gian đẹp món phong_phú bày_biện ngon_mắt,2,2
thức_ăn nhà_hàng rộng không_gian đẹp món phong_phú bày_biện ngon_mắt,2,2
thức_ăn chất_lượng sốt bq,2,1
đồ uống chất_lượng đồ uống ngon mấy milk foam,2,2
thức_ăn deliverynow giao lắm hộp há cảo đầy_đủ cục cục to nhân thịt lắm nước_tương chấm sệt sệt mặn cay cay vừa_miệng giá_cả rẻ lắm dịp,2,2
thức_ăn giá tiền deliverynow giao lắm hộp há cảo đầy_đủ cục cục to nhân thịt lắm nước_tương chấm sệt sệt mặn cay cay vừa_miệng giá_cả rẻ lắm dịp,2,2
thức_ăn chất_lượng deliverynow giao lắm hộp há cảo đầy_đủ cục cục to nhân thịt lắm nước_tương chấm sệt sệt mặn cay cay vừa_miệng giá_cả rẻ lắm dịp,2,2
phục_vụ tổng_quát deliverynow giao lắm hộp há cảo đầy_đủ cục cục to nhân thịt lắm nước_tương chấm sệt sệt mặn cay cay vừa_miệng giá_cả rẻ lắm dịp,2,2
thức_ăn món tráng_miệng món ngon kem matcha lắm d,1,1
thức_ăn chất_lượng món tráng_miệng món ngon kem matcha lắm d,2,2
phục_vụ tổng_quát order ân_cần nhiệt_tình tư_vấn cười híp mắt,2,2
nhà_hàng tổng_quát chấm 4 nha,2,1
thức_ăn cửa_hàng chuyên giò chả pate hải_phòng bánh mỳ que hải_phòng bánh_mì thập_cẩm,1,2
nhà_hàng tổng_quát cửa_hàng chuyên giò chả pate hải_phòng bánh mỳ que hải_phòng bánh_mì thập_cẩm,2,2
thức_ăn chất_lượng chất_lượng ấn_tượng đồ_ăn ngon,2,2
nhà_hàng giá tiền giá_cả chia giá tiền,1,1
thức_ăn chất_lượng sốt kem nấm ngon hợp thịt,2,2
thức_ăn sốt kem nấm ngon hợp thịt,2,2
thức_ăn chất_lượng hội_an bảo cao_lầu ngon,2,2
thức_ăn kem ngon hai miếng bánh kẹp hai hơi kem,1,1
thức_ăn chất_lượng kem ngon hai miếng bánh kẹp hai hơi kem,1,2
thức_ăn chất_lượng ngon sốt đậm_đà chỗ d,2,2
thức_ăn chất_lượng hagen dazs kem siêu cao_cấp chất_lượng siêu ngon không_gian quán cực sang_trọng,2,2
không_gian tổng_quát hagen dazs kem siêu cao_cấp chất_lượng siêu ngon không_gian quán cực sang_trọng,2,2
phục_vụ tổng_quát phục_vụ nhiệt_tình tư_vấn dthg bảo_vệ kì_cục,1,2
thức_ăn giá tiền 2 1 1 salat salat rau dập đen cà_chua héo giá tiền,1,1
thức_ăn chất_lượng 2 1 1 salat salat rau dập đen cà_chua héo giá tiền,0,0
nhà_hàng giá tiền tổng_chi giá tiền,1,1
nhà_hàng tổng_quát giá tiềnhách hang thân_thiết thường_niên nh làng việt,2,2
thức_ăn chất_lượng ko thử thưởng_thức bề_bề phí,2,1
nhà_hàng tổng_quát thích_hợp liên_hoan họp lớp,2,2
thức_ăn chất_lượng kèm dâu siêu ngon,2,2
thức_ăn mấy món nhẹ khoai_tây nghiền súp bí_đỏ nấm măng_tây,1,1
không_gian tổng_quát thiết_kế đơn_giản chụp hìh đẹp lắm,2,1
thức_ăn món desert bánh flan thạch,1,1
không_gian tổng_quát cực_kì thất_vọng không_gian món,0,0
thức_ăn chất_lượng cực_kì thất_vọng không_gian món,0,0
thức_ăn chất_lượng ngon hơi chua chút nước_mắm gia_vị chuẩn,2,2
phục_vụ tổng_quát nhân_viên phục_vụ quán nhân_viên phục_vụ lo lơ,2,0
đồ uống chất_lượng trà sữa ô long pha ngon chi_nhánh,2,2
thức_ăn chất_lượng yêu ôi hàng bánh_trái chất lương lắm,2,2
phục_vụ tổng_quát tươi_cười chu_đáo nhiệt_tình khách_hàng,2,2
nhà_hàng giá tiền giá_cả là_hơi nằm 1 thế_này chấp_nhận,0,1
tổng_quát giá_cả là_hơi nằm 1 thế_này chấp_nhận,1,1
tổng_quát quán nằm khách_sạn blue diamond gửi xe tầng hầm khách_sạn,2,1
nhà_hàng điều_khoản quán nằm khách_sạn blue diamond gửi xe tầng hầm khách_sạn,1,1
phục_vụ tổng_quát gọi menu xong đứng chờ,0,2
không_gian tổng_quát không_gian rộng_rãi wifi cực,2,2
nhà_hàng điều_khoản không_gian rộng_rãi wifi cực,2,2
nhà_hàng tổng_quát hình_như cửa_hàng chất_lượng ko lý thắng lê_quý đôn,1,1
nhà_hàng tổng_quát đầu bufet bình_dân hơi ko hài_lòng lắm khách_quan ổn,1,1
không_gian tổng_quát quán rộng_rãi nhân_viên nhiệt_tình món phong_phú ngon giá_cả hợp_lý,2,2
phục_vụ tổng_quát quán rộng_rãi nhân_viên nhiệt_tình món phong_phú ngon giá_cả hợp_lý,2,2
thức_ăn quán rộng_rãi nhân_viên nhiệt_tình món phong_phú ngon giá_cả hợp_lý,2,2
thức_ăn chất_lượng quán rộng_rãi nhân_viên nhiệt_tình món phong_phú ngon giá_cả hợp_lý,2,2
nhà_hàng giá tiền quán rộng_rãi nhân_viên nhiệt_tình món phong_phú ngon giá_cả hợp_lý,2,2
nhà_hàng tổng_quát bù chất_lượng bàn,2,2
đồ uống chất_lượng thơm vị ngon,2,2
thức_ăn chất_lượng tiếp gà rim mắm khoai_tây chiên tạm,1,1
thức_ăn tiếp gà rim mắm khoai_tây chiên tạm,1,1
thức_ăn chất_lượng chẳng kể_lể review cạn_kiệt từ_ngữ chữ lắm rùi thui kem tiếp kem ngon ko chảy ngon,2,0
đồ uống chất_lượng trà đào ngon miếng đào tươi,2,2
phục_vụ tổng_quát nhân_viên phục_vụ nhanh_nhẹn lắm order món,2,2
nhà_hàng tổng_quát đen đá tụi cỡ 9h đông lắm sân rộng mát đỡ,2,1
không_gian tổng_quát đen đá tụi cỡ 9h đông lắm sân rộng mát đỡ,2,1
tổng_quát nằm vỉa_hè hàng lược món vặt thử đường khám_phá phố cổ,2,2
phục_vụ tổng_quát nhà_hàng phục_vụ nhiệt_tình chuyên_nghiệp,2,2
thức_ăn chất_lượng mỳ trộn shop go best best,2,2
nhà_hàng tổng_quát quán trưa nườm_nượp,2,2
thức_ăn giá tiền giá_cả bánh_mì rẻ tầm giá tiền 1,2,2
nhà_hàng tổng_quát nổi_bật,1,2
phục_vụ tổng_quát shop nhà_riêng mua gọi trc chủ nhẹ_nhàng lịch_sự,2,2
đồ uống chất_lượng trà sữa gongcha ngon giá_cả kh đắt lắm,2,2
đồ uống giá tiền trà sữa gongcha ngon giá_cả kh đắt lắm,2,1
thức_ăn chất_lượng mì ngon,2,2
thức_ăn giá tiền giá giá tiền giá tiền xứng_đáng chất_lượng trọng_lượng,1,2
thức_ăn chất_lượng giá giá tiền giá tiền xứng_đáng chất_lượng trọng_lượng,0,2
thức_ăn giá giá tiền giá tiền xứng_đáng chất_lượng trọng_lượng,0,2
thức_ăn vs kêu 2 mì kim chi bò,1,1
tổng_quát mặt_tiền quán khuất 2 rậm ban_ngày bật đèn,0,0
nhà_hàng tổng_quát đông đành mua đi chờ hơi,2,1
phục_vụ tổng_quát đông đành mua đi chờ hơi,0,0
tổng_quát đường_sắt trái,1,1
phục_vụ tổng_quát phục_vụ ân_cần đơn_thuần,2,2
nhà_hàng tổng_quát quán 2 quán toping bef,2,2
thức_ăn đậu_phộng bắp_cải trắng rau chuối,1,1
không_gian tổng_quát quán mở_rộng kia rộng_rãi dễ_chịu lắm,2,2
phục_vụ tổng_quát nhân_viên phục_vụ trẻ_trung nhiệt_tình thái_độ phục_vụ vừa_ý,2,2
nhà_hàng tổng_quát thất_vọng,0,0
không_gian tổng_quát không_gian đẹp trà chiều bạn_bè,2,2
nhà_hàng tổng_quát cực cực ngon nha,2,2
phục_vụ tổng_quát buồn phục_vụ chính_xác,0,0
nhà_hàng điều_khoản 3 hàng tuần mã khuyến_mãi chewyjunior30 30,2,2
phục_vụ tổng_quát quán view đẹp nhân_viên thân_thiện chủ tư_vấn tâm_lý lắm giọng nhỏ_nhẹ dễ_thương cực,2,2
không_gian tổng_quát quán view đẹp nhân_viên thân_thiện chủ tư_vấn tâm_lý lắm giọng nhỏ_nhẹ dễ_thương cực,2,2
tổng_quát nằm khu chợ phố_phường mai khu tập_thể đi đia đi,2,1
phục_vụ tổng_quát tác_phong chú_ý thực_khách,2,2
phục_vụ tổng_quát nhân_viên siêu dễ_thương,2,2
thức_ăn nicoise salad wel ko đẹp ko hêv ngon,0,1
thức_ăn chất_lượng nicoise salad wel ko đẹp ko hêv ngon,0,1
thức_ăn chất_lượng mìnb fan ruột bami bánh_mì trứng pate n mềm gà hội_an,2,2
nhà_hàng tổng_quát mìnb fan ruột bami bánh_mì trứng pate n mềm gà hội_an,2,2
thức_ăn chất_lượng ngon ới ngon sốt cajun tôm_hùm đất giá ăn_đứt the crab shark,2,2
thức_ăn giá tiền ngon ới ngon sốt cajun tôm_hùm đất giá ăn_đứt the crab shark,2,1
nhà_hàng điều_khoản chén dĩa thìa muỗng đi kèm đồ_ăn 1 khuất đầy_đủ,0,2
thức_ăn chất_lượng mỳ ya ko j đặc_sắc lắm salda cá_ngừ ngon ne,1,2
thức_ăn mỳ ya ko j đặc_sắc lắm salda cá_ngừ ngon ne,1,1
phục_vụ tổng_quát 2 nhân_viên tiếp thái_độ khinh_khỉnh ko chuyên_nghiệp,0,0
thức_ăn giá tiền bánh chê chê đắt k tiền mua cười_ra_nước_mắt,0,0
đồ uống chất_lượng cảm_nhận uống ngon trân_châu trắng dòn dòn nhai,2,2
phục_vụ tổng_quát đợi 10p món,2,0
nhà_hàng tổng_quát đồ uống ngon tín_đồ xoài hihi,2,2
đồ uống chất_lượng đồ uống ngon tín_đồ xoài hihi,2,2
nhà_hàng tổng_quát coca suki ngon,1,2
nhà_hàng điều_khoản chi_nhánh gửi xe_hơi bất_tiện vô chìa_khoá bảo_vệ vé xe hơi sợ,0,0
thức_ăn chất_lượng quán ngon,2,2
thức_ăn chất_lượng gọi đế mỏng cảm_nhận vị giòn_rụm bánh,2,2
nhà_hàng tổng_quát thoải_mái thư_giãn,2,2
nhà_hàng tổng_quát hồi quán lề_đường hồi xưa quán đông,2,1
tổng_quát chỗ hơi chỉ_dẫn đón,0,0
đồ uống chất_lượng ảnh ảnh uống trà quán đa_số ảnh uống cafe vô uống trà ảnh gọi trà đào ảnh ngon đậm vị,2,2
nhà_hàng giá tiền hai vợ_chồng no giá tiền,2,1
thức_ăn chất_lượng salad ngon rau tôm tôm tươi trộn vị giấm vô cho_xong nêm lạt nhách,2,2
thức_ăn salad ngon rau tôm tôm tươi trộn vị giấm vô cho_xong nêm lạt nhách,2,1
phục_vụ tổng_quát đôi_khi bàn,1,2
phục_vụ tổng_quát chủ quán dễ_thương,2,2
không_gian tổng_quát quán cố_tình bày trí không_gian,1,2
không_gian tổng_quát quán mặt_tiền rộng_rãi không_gian thoáng mát sạch_sẽ,2,2
nhà_hàng tổng_quát hai_lòng chất_lượng,2,2
phục_vụ tổng_quát nhân_viên xưng quên đấy phục_vụ nhiệt_tình ngoan_ngoãn lễ_phép mẹ,2,2
thức_ăn chất_lượng món cá_ngừ hợp_khẩu vị,0,2
phục_vụ tổng_quát nản kinh_khủng rôi mơi cá bàn bún cá xong tiền rôi mơi bún dc,0,2
thức_ăn thức_ăn chờ mòn_mỏi dĩa bò tôm toàn rau rau,0,0
phục_vụ tổng_quát thức_ăn chờ mòn_mỏi dĩa bò tôm toàn rau rau,0,0
thức_ăn đầu đi bufet,0,2
đồ uống 3 chese cofe ra_mắt 2 món flower bomb đá xay flower ice đá viên,2,1
đồ uống chất_lượng đào giòn trà dâu mứt dâu dâu vị dâu tự_nhiên tiếc chỗ,1,2
đồ uống đào giòn trà dâu mứt dâu dâu vị dâu tự_nhiên tiếc chỗ,1,1
thức_ăn chất_lượng khoai nêm gia_vị mằn_mặn đậm_đà cực_kì,2,2
thức_ăn chất_lượng bánh thái toast đỉnh đỉnh kiu 1 3,2,2
thức_ăn chất_lượng món ngon nổi_bật,1,2
phục_vụ tổng_quát view đẹp nhân_viên chuyên_nghiệp,2,2
không_gian tổng_quát view đẹp nhân_viên chuyên_nghiệp,2,2
nhà_hàng tổng_quát hủ tíu nam vang thắng quán đông_đúc ghê,1,2
phục_vụ tổng_quát nhân_viên hăng_hái lắm,1,2
nhà_hàng tổng_quát chất_lượng giá chất_lượng gôd đặc_sắc lắm,1,1
thức_ăn giá tiền mua giá tiền no_nê mạnh_mẽ,1,2
nhà_hàng điều_khoản ap mete khuyến_mãi mua 1 tặng 1,2,2
không_gian tổng_quát quán nho_nhỏ bàn gỗ xinh deco quán đẹp,2,2
thức_ăn đồ_ăn nêm nếm ngon dịp tiếp cười nhe,2,2
thức_ăn chất_lượng đồ_ăn nêm nếm ngon dịp tiếp cười nhe,2,2
tổng_quát chỗ toàn đường 1 chiều chốt công_an lưu_ý đi_lại cẩn_thận,0,1
thức_ăn chất_lượng kết món lẩu bò mỹ_kim chi,2,2
thức_ăn định_lượng có_lẽ hơi,0,0
nhà_hàng tổng_quát hồi xưa chi_nhánh hv lắm yêu yêu,2,2
thức_ăn chất_lượng đồ_ăn ướp hơi nhạt,0,0
thức_ăn kèm nghêu bắp nè kêu bánh_mì no nha,2,2
đồ uống chất_lượng uống đậm mùi cà_phê lắm mocha,1,2
đồ uống giá tiền trà xanh gong giá tiền lượt gọi 50 70 đá phân_vân 2 hạt thạch yu trân_châu trắng combo 2 hạt giá tiền lầm,1,1
đồ uống trà xanh gong giá tiền lượt gọi 50 70 đá phân_vân 2 hạt thạch yu trân_châu trắng combo 2 hạt giá tiền lầm,1,0
thức_ăn chất_lượng món thịt cá_sấu nướng muối ớt gân nai ngon 2 món,2,2
thức_ăn món thịt cá_sấu nướng muối ớt gân nai ngon 2 món,1,1
đồ uống chất_lượng hôm trời hanh_hao gọi cốc thanh_long ngon vãi,2,2
không_gian tổng_quát không_gian quán lắm,1,2
phục_vụ tổng_quát hơi chậm ko chê_trách,1,0
nhà_hàng điều_khoản nhạc quán ko đc lắm,1,1
thức_ăn chất_lượng raboki giá tiền vị lạ cay cay,2,2
thức_ăn giá tiền raboki giá tiền vị lạ cay cay,1,1
nhà_hàng tổng_quát hương_vị điều_chỉnh cân_bằng ko nhạt_nhẽo,2,1
đồ uống chất_lượng trà sữa hơi nhạt món trái_cây kèm chese thử dâu dưa_hấu fresh hơi bở tí nà,0,2
đồ uống trà sữa hơi nhạt món trái_cây kèm chese thử dâu dưa_hấu fresh hơi bở tí nà,1,1
tổng_quát quán cà_ri dê hiếm_hoi nằm khu bờ kè đoạn cop_mart đi tầm giá tiềnm,1,1
thức_ăn main course gọi chuck flap 20gr 30gr lõi nạc cổ thượng_hạng menu thịt mềm ngon mỡ thịt nướng cỡ medium ngon thơm_lừng,1,1
thức_ăn chất_lượng main course gọi chuck flap 20gr 30gr lõi nạc cổ thượng_hạng menu thịt mềm ngon mỡ thịt nướng cỡ medium ngon thơm_lừng,2,2
nhà_hàng tổng_quát quán chi cơ_sở chú_tâm chất_lượng,2,1
nhà_hàng tổng_quát ghé mấy bufet có_lẽ dừng cuộc_chơi ngon,0,2
phục_vụ tổng_quát nhân_viên toàn trai xinh gái đẹp hơi lạnh_lùng,1,2
đồ uống chất_lượng uống trà xanh cảm_giác uống trà đá cười_ra_nước_mắt mùi trà thơm,0,2
không_gian tổng_quát không_gian hơi hẹp tầng,1,0
nhà_hàng tổng_quát vị ngon lắm ổn d,2,2
thức_ăn cục giò mỡ thịt hôi mùi bò kì kì cười nhe tô ụ,2,0
thức_ăn chất_lượng cục giò mỡ thịt hôi mùi bò kì kì cười nhe tô ụ,0,0
nhà_hàng giá tiền giá bù chất_lượng,0,1
nhà_hàng tổng_quát giá bù chất_lượng,2,2
nhà_hàng điều_khoản order delivery charge phí phục_vụ 10 nè mong quán mấy quán trà sữa fre phí phục_vụ nè,0,2
không_gian tổng_quát nhà_hàng đẹp sang_trọng nhân_viên phục_vụ chuyên_nghiệp,2,2
phục_vụ tổng_quát nhà_hàng đẹp sang_trọng nhân_viên phục_vụ chuyên_nghiệp,2,2
nhà_hàng tổng_quát quán 2,0,1
nhà_hàng tổng_quát từ_bỏ quán fan trung_thành lẩu phát,2,1
không_gian tổng_quát quán công_nhận dc trag trí kha bắt_mắt trông đẹp lắm,2,2
phục_vụ tổng_quát hoa hôm đấy đi sẵn đấy gọi hai tô bún cá trc nhân_viên bưng bún lượn hoắt mãi k,0,0
phục_vụ tổng_quát nhân_viên nhiệt_tình dễ_chịu,2,2
thức_ăn 1 no cơm,0,2
thức_ăn chất_lượng trừ duy_nhất sợi mì dai lắm ngon,0,2
phục_vụ tổng_quát nhân_viên dễ_thương tư_vấn nhiệt_tình menu yêu,2,2
nhà_hàng tổng_quát tổng_thể ngon,2,2
phục_vụ tổng_quát nhân_viên dc training kỹ order bàn lộn tùm_lum món bàn xong bàn kia 30p ms đem bàn,0,0
thức_ăn cari dê chất_lượng kèm bánh_mì cơm nị cơm ấn,2,2
thức_ăn chất_lượng cari dê chất_lượng kèm bánh_mì cơm nị cơm ấn,2,2
thức_ăn cộng bài_trí món công_phu đẹp_mắt độ ngon món,2,2
nhà_hàng điều_khoản nhạc replay toàn mấy,2,0
phục_vụ tổng_quát hôn_nhân_viên nhân_viên thân_thiện,2,2
không_gian tổng_quát ban_công hơi hẹp kê bàn sát thoải_mái lắm,0,0
nhà_hàng tổng_quát 6 510,1,1
đồ uống cream float ngon lớp cream lỏng lắm bình_thường lắm thử trà nha,0,1
